Date,V,ADBE,LLY,COST,MRK,ABBV,PG,AMZN,MSFT,AMD,NVDA,HD,XOM,CVX,JPM,TSLA,GOOGL,META,GOOG,AVGO,UNH,MA,AAPL,JNJ,CRM
2021-09-13,0.27566364638852175,0.6222077231230282,0.2254669253164144,0.40846028926092365,0.4356701267798719,0.665540947170591,0.4995498482696472,0.3934653159285981,0.6222300196339975,0.05703915373477003,0.9164505604506269,0.903750531609848,1.2412041299080394,1.1866341139479104,0.743516881295911,0.5351259482677894,0.7620079177249809,0.7895614394619866,0.9019093241700968,0.7728608151535292,1.0076520233015847,0.751312715249986,1.1143207682800742,0.5689626527501004,-0.07776524010047545
2021-09-14,0.16471313232643306,0.1317485164337495,0.31937909118896013,0.28064407054005985,-0.17764041114492107,0.4745017593107688,0.3089046057496561,0.5316435471562538,0.86535149625431,0.6870167655940078,0.5552526651391015,0.17289806265014293,0.5779297471503835,0.41849140308899857,0.36907064658951366,-0.05787660626219458,0.46580673062316363,0.236377282881107,0.485135164168259,0.609268998914429,0.7406174383830483,0.5347551355286827,0.5349401774876188,0.3618762567448586,0.0
2021-09-15,-0.22866632723279512,1.1333153668808889,0.21022158859778564,-0.03708763473226702,-0.04160141317842203,0.10329918997872468,-0.055000052460942826,-0.21680748980978262,1.1574772746914828,0.2553642622661473,0.3012310828437401,0.07204317900238152,1.4474112757918398,0.8212067989486048,-0.22283446055563866,0.06850253375137853,0.15925203247855124,0.12482437580720263,0.24615205204029345,0.0498136972587143,-0.004852749026842582,0.3470249419874763,0.29705809877871997,0.12135736925889229,0.06683106192103941
2021-09-16,0.022341741791395392,-0.5369982000962965,0.1497480468547385,0.013022281414945724,0.28842067231723195,0.4361150926447108,-0.19294293599635942,-0.4554382649445729,-0.34774540158917266,-0.6439396922362756,-0.7072207175844694,0.40495729168459377,0.07089847009133908,0.08143509038512106,0.7903388790193006,-0.39691465717114244,-0.3316523921189452,-0.3022049749233041,-0.058531643866997614,-0.890645841864642,0.5149512527871083,0.19144413694253082,-0.3958909902189349,0.1390374380878455,-0.2459419401178315
2021-09-17,-0.8380532552343809,-0.2856615327917489,-0.5756520995992652,-0.36476709984927946,-1.0837831958692505,-0.5366412113512947,0.18041392390172667,0.004873027878181302,-0.34401015292884063,-0.6213553516517196,0.26076874194294836,-0.42807526344419056,-0.8599060280554516,-0.21578204390790257,-0.4491058710385687,0.021134810520505178,-0.4035222397832468,-0.4422864706166259,-0.3982809785426704,-0.6662077150192979,-0.448612209388775,-0.6670317273190632,0.02017208108089538,-0.5568322007916986,-0.4186497154771343
2021-09-18,0.3156694242354848,1.3338897696540148,-0.16949125567296125,0.45918158619410854,-0.6835907668573908,-0.21349981413398939,0.020783414201182182,0.7477181798038531,1.4339608432202269,1.6172510103917361,1.82648401826484,-0.2144967354547839,0.32632397692841214,0.36171813393338825,-0.190251019091293,-0.3081010109387595,1.5841613772964178,1.8342844974268155,1.650596400455962,-0.4011855295053113,-1.2352442869788303,0.279848248357425,1.8896411144453076,-0.2731392705567147,-0.4836332750657224
2021-09-19,0.3156694242354848,1.3338897696540148,-0.16949125567296125,0.45918158619410854,-0.6835907668573908,-0.21349981413398939,0.020783414201182182,0.7477181798038531,1.4339608432202269,1.6172510103917361,1.82648401826484,-0.2144967354547839,0.32632397692841214,0.36171813393338825,-0.190251019091293,-0.3081010109387595,1.5841613772964178,1.8342844974268155,1.650596400455962,-0.4011855295053113,-1.2352442869788303,0.279848248357425,1.8896411144453076,-0.2731392705567147,-0.4836332750657224
2021-09-20,-2.16008716398323,-1.2895738132985173,-0.8735374673222284,-0.6267556357001796,-0.7254417422607893,-1.5130463492254143,-0.08313365680472873,-1.9211463860434872,-1.1805144237716947,-2.214088836325614,-3.4429193087364443,-1.1439886501197583,-2.5018148512195317,-2.1909908017542703,-2.4035980861095854,-3.28246494309793,-1.8739374794973573,-1.4860751835911956,-1.7412990596866427,-1.383399209486166,-0.7711324748037142,-1.3759331573958464,-1.5473055899027475,-0.7708675401887329,-1.512302790414531
2021-09-21,0.31810812930438437,0.8716847365468104,0.1813150449196785,0.0,0.7646365208179161,-0.14097887568396553,0.0629829507138655,0.5742422555869122,0.4723121665283023,0.5908404294338642,1.4398679561534409,0.5495025425480248,1.2665306808883228,0.8335101558367042,0.3726412398084791,0.6327266075001723,0.7425046922156244,0.7871767491925326,0.7912745326387299,-0.2687880583155857,0.5597280083032518,0.7389118748226793,0.6925914491856926,0.4883725436059888,0.48408333749933374
2021-09-22,0.558657281995009,-3.2668157337249824,-0.0738576575130063,0.5728753930207473,0.5002092597547484,-0.130657384652123,0.4961265535875001,0.22041897494315427,0.6546890343546371,0.0,0.5648107457034339,0.48770416996561544,1.4727832298965309,1.465471177659187,1.4511709260712746,0.5612802325507246,0.19491493708011937,-2.8672931870285785,0.28930689925439307,0.6639666450366591,-1.7946340307042197,0.5690861587435058,0.7111513104282333,0.4983938067845735,0.36050419482132184
2021-09-23,1.0101010101010102,0.9918797546622317,0.4380201430716978,-0.006632056283543665,0.8883944773944241,0.5450560865516324,0.3203282977206388,0.0,0.09043457143590128,0.48860140798076407,0.9069733381161759,0.5685719357463839,0.38036422379097035,0.614500694256139,1.3405145845677087,0.4069490660754226,0.5018480752791692,0.626436860817842,0.4760870567850796,0.3835500992389778,0.26914009128541344,0.6784853520336477,0.5485003493252969,0.28670849856785374,4.17871899184255
2021-09-24,0.27155846166062536,-0.45019763086774234,0.2541181907536529,0.7067476954941785,0.7392104908609153,-0.456406353375404,-0.27047602680145566,-0.4095483925607508,-0.4439800317482056,-0.9043797180150082,-1.8325817283846046,0.25899648944740117,-0.6657341554402206,-0.4097501926029629,0.16131640243216663,-1.0283404208225981,-0.47976537840317796,-0.7862184321554156,-0.620834876320397,-0.40253793940806337,-0.2671363235917726,-0.011299614227205506,-0.7968386258630807,-0.06672365033623295,0.23033710580086625
2021-09-25,-1.1485831444241004,0.8495090556894935,0.4704815396835101,-2.516299094317878,-0.027176025397457147,-0.18679083666032847,0.17415534286673684,-0.6863230021103377,-0.3741423398535707,-0.5765601065749948,-0.04981686135943393,-0.21037407793489246,-1.5454061248312814,-0.9443309767907899,-0.9813486939481173,-3.680316050167384,-1.1788478404223428,-2.7538535403495463,-1.1827532982811837,-0.5248404387998733,-0.03438737729113782,-1.153117277357629,-0.8576058552539951,0.2372836384766203,-2.496238056550739
2021-09-26,-1.1485831444241004,0.8495090556894935,0.4704815396835101,-2.516299094317878,-0.027176025397457147,-0.18679083666032847,0.17415534286673684,-0.6863230021103377,-0.3741423398535707,-0.5765601065749948,-0.04981686135943393,-0.21037407793489246,-1.5454061248312814,-0.9443309767907899,-0.9813486939481173,-3.680316050167384,-1.1788478404223428,-2.7538535403495463,-1.1827532982811837,-0.5248404387998733,-0.03438737729113782,-1.153117277357629,-0.8576058552539951,0.2372836384766203,-2.496238056550739
2021-09-27,0.0561357938029387,-1.1096712652540102,-0.7380833516647808,-0.4703393280665298,-0.13584903313671656,0.056035825875355896,-0.2786549263459171,-1.5769891945865313,-1.0723204909399955,-0.6899842494110883,-1.6801736769611841,-0.18370770545133355,2.187876919942283,1.9781291192379584,1.2021631468221445,-0.16400257069773447,-0.9918025381853312,-0.8924506949069715,-0.7344027277173725,-1.0179859208874782,0.18423897630419583,-0.3099217829436426,-0.9869295986342282,-0.21903176503693034,-1.1168303003443338
2021-09-28,-0.3179490274050645,-1.2159407866492515,-0.004414534940551126,-0.7425705506959818,0.25900005428767603,-0.09283185386917768,-0.430608918948322,-1.4120003136165589,-1.485544221127475,-1.220420931514054,-2.0590981478253845,-0.011718621157179426,1.0118082572307652,0.9128896088788754,0.4311901060759096,-0.5256854596412998,-1.7133147184594975,-1.586624120315112,-1.70493917555678,-1.554918492346426,-0.6588158468517089,-0.3559685659611934,-1.4583443546782144,-0.04289518061844807,-1.634012959059437
2021-09-29,0.5497453035048799,1.1541704736522849,1.7193129303498271,0.563314849511538,0.3955277096759391,0.475127774948917,-0.22760656786747915,0.18546370251150912,0.5572859590395789,0.7683278511462251,1.1643018210364282,-0.1318161945767208,-0.13350804205945785,-0.14512531442833942,0.07827846903852266,0.28807154667669216,0.8466420385643055,0.7338911037114805,0.6797345196698471,0.5315498202799137,-0.40640086724983504,0.4641508391160846,0.3946145755355737,0.1167019496685822,0.4443923389535905
2021-09-30,0.3970395201841717,0.508915073443453,1.050528808184305,0.40505246633484765,0.6525576202709232,0.3307613216321372,0.4365547799858242,0.450758104521448,0.6021096672810299,1.7239694900241818,1.2233730707396635,0.38880408009693745,0.40079802853798674,0.08709603822304979,0.5845141539867921,-0.03967663890825263,-0.06847252881916631,0.24735045837923716,-0.14570152704728512,1.029659621276041,0.2697201774151937,0.43885381303393234,0.5811116855101972,0.3779996957917392,0.05545060868183919
2021-10-01,0.6374851487969978,0.3126604807414629,-0.021641658124804806,0.08456768168485554,8.5874010062959,0.3522733324765722,0.09298256164938119,0.12085185461472654,0.07093561291433007,-0.29154815093210956,0.1641225776599272,-0.033514855866596555,1.0030604482301737,0.7589988128375837,0.189380874806154,0.37653875714112,0.5771414938948176,0.6541060748132475,0.21686142211629267,0.6021515418384538,0.22009927077716498,0.6183829791118549,0.28268119892888693,0.01857509553986068,0.10323677385025458
2021-10-02,-2.72932758902996,0.008666914413586002,0.6141398513000651,0.312275434611562,0.19655531906099213,-0.7700030856072786,0.25074569432244714,0.1751345390555971,-2.414393233817107,0.14641437808404514,0.03856996999369624,-0.5183991787471972,-2.4946667489751406,-2.022429381117378,-1.8727965005488891,0.41020517344616364,-1.5346848772786268,-0.4081584718239335,-2.130980769088848,0.10259566917781006,-0.21149927063587162,-2.873564971398137,-0.5257623779109631,0.6605580797222514,-1.3659847534069793
2021-10-03,-2.72932758902996,0.008666914413586002,0.6141398513000651,0.312275434611562,0.19655531906099213,-0.7700030856072786,0.25074569432244714,0.1751345390555971,-2.414393233817107,0.14641437808404514,0.03856996999369624,-0.5183991787471972,-2.4946667489751406,-2.022429381117378,-1.8727965005488891,0.41020517344616364,-1.5346848772786268,-0.4081584718239335,-2.130980769088848,0.10259566917781006,-0.21149927063587162,-2.873564971398137,-0.5257623779109631,0.6605580797222514,-1.3659847534069793
2021-10-04,-0.19960370583444406,-0.4987175080549457,-0.7796477698002503,0.002232678144402135,3.4029442151616687,-0.22916858409790467,-0.13612440099852255,-0.11786864928160634,-0.5880360329091591,-0.693020112856984,-1.147432698786337,-0.4122917031336908,0.6400777739948714,0.6421912749798269,-0.09573604824673204,2.7450230115961665,-0.4266086694927698,-2.1806975812277707,-0.5591283483797644,-0.4965657940753765,-0.20640561978223015,-0.06940974098609619,-0.6239042605878244,-0.2991186663474242,-0.014534819262682212
2021-10-05,0.3337338202548156,0.970470913521961,0.7071364441763266,-0.12723861896973812,-0.38507785884481416,0.6070045179233929,0.007212166661297853,0.46147865856137865,0.3320273003578332,0.5780365280277373,1.104800625817573,0.13170970507962923,1.296175018208195,1.260503895566471,0.15574110235270516,0.4184086204101217,0.2854269571502238,0.7203431648831304,0.17568168909941945,-0.002103112799300843,0.6020481417720114,0.9761723510751829,0.25154959397079335,0.40195916639976725,0.461493047183608
2021-10-06,-0.9987540152291261,-0.9634765934435082,-0.16021960287635328,-0.5176581232400153,-0.12254715194977316,-0.19176246952442366,-0.24402234509613321,-0.2319184300492308,-1.03200266156899,-1.335822260057372,-1.6185016123909475,-0.4006335074067738,-1.8662735006744438,-1.5870019794912997,-0.397247808844814,-0.5623891934952138,-0.9358674944356902,-0.9670835245493923,-1.1393248425457303,-0.47175816438866175,-0.6811866725142741,-0.9323684534609368,-1.1622134381368079,0.18172282416679297,-0.7727032677739325
2021-10-07,1.059559937078604,1.4290516471658319,0.5573794073522775,1.5867728092139262,1.0909958014685213,0.42078218601974166,0.39662692039838204,0.9052709928398981,0.7062220421238594,0.9262824103881083,1.893718922195803,0.9504827423623836,0.19837812622756595,0.6480513706262131,1.2897838247992781,0.3462219860610591,0.9646318657062424,1.00706905767972,1.0986230052506034,0.7876766874935184,0.6366543476537729,0.08890348344468003,0.7464771539392606,0.06878907374925357,0.592147690582987
2021-10-08,0.19518409988533572,0.4041670808874977,0.10292713813477625,0.5674933980896163,-0.3295146014353764,0.16235257573428893,-0.021089120672656107,0.441190481493019,0.46464137318231,0.09394655367084816,0.123366314038418,-1.3274892854349283,0.9726346094164412,1.0692631057483448,-0.04115001877632206,0.32760605320189407,0.25282077979011974,0.6955860933208292,0.5176579133997635,0.5871383660603037,0.42253308710138915,0.5905445780747186,0.5164390591367821,-0.01238937283103222,0.3496329010139221
2021-10-09,0.31701729013534163,0.7696845949022322,-0.22228104087977868,0.7945106317135335,1.2898436697928293,-0.1169250342338155,0.3951157662279805,0.862979821179178,0.46464137318231,1.4182424593461773,1.296143718441927,-0.4007885244266134,-1.4956582512245007,-1.1476218955496469,-0.1174932127881237,1.3647534367680714,-0.1491652151302977,0.4423638923362365,-0.10709565941183456,0.8055191582709129,-0.5018821514601645,0.29299317386689,0.7907662218873617,0.2423505040624999,1.1230172618964287
2021-10-10,0.31701729013534163,0.7696845949022322,-0.22228104087977868,0.7945106317135335,1.2898436697928293,-0.1169250342338155,0.3951157662279805,0.862979821179178,0.46464137318231,1.4182424593461773,1.296143718441927,-0.4007885244266134,-1.4956582512245007,-1.1476218955496469,-0.1174932127881237,1.3647534367680714,-0.1491652151302977,0.4423638923362365,-0.10709565941183456,0.8055191582709129,-0.5018821514601645,0.29299317386689,0.7907662218873617,0.2423505040624999,1.1230172618964287
2021-10-11,-0.11291516949697603,-0.40910886722784673,1.1797873292436247,-0.4005748664699791,1.2526381875669157,-0.03597851719513045,0.4515624137030024,-0.41415533376948166,-0.6545676228012931,-0.41880337163183934,-1.228936483412728,0.37686480212544154,1.366996574379798,1.3974960334916906,0.340736591995832,0.2749880676881153,-0.35304071626374595,-0.7332170882170245,-0.1827816762922023,-0.32667461686151744,-0.11261603699287014,-0.2845332635677316,-0.44086049750274797,-0.0434922442149721,-0.2569040585756485
2021-10-12,0.19990091378527486,1.0626914238188452,0.4407920517687416,0.10006263669966439,0.3127736757731646,-0.19937792152439468,0.19673887358578523,0.32960826421606026,0.37725089559748454,0.4680911944411965,0.6426682052028821,0.6439782235431382,0.016241587573357474,-0.1306817821690655,-0.534085089359238,1.1351780217031093,0.40744219929375075,-0.7435899022781144,0.5689647024949696,0.710890853075842,0.029629156295457246,0.43208988229084644,0.29409577489348443,-0.15600624024961,0.9753473708618722
2021-10-13,-0.41062180603174714,0.7869960400566532,0.5541749942807399,0.3737134840070051,0.0,0.018418203115606654,0.2040625465395212,0.6891836000710846,0.6931162064508708,1.1805006216314977,1.1949039145129896,-0.14209013797957,-0.751147757286331,-0.35464757573589123,-0.7801120472734557,0.589538612716755,0.6987894195713373,0.9883597354960909,0.758525219197281,-0.8469307125579068,0.024800641289942124,0.26350948970851357,-0.190791480568415,0.08244332601922981,0.35842293906810035
2021-10-14,0.7461963288778576,1.5022338875632297,0.2410726017358122,0.40646701284779885,0.025337901499922596,-0.5252001301348505,0.2737990613338178,0.5532372495674335,0.9787026831286628,1.2275524852842712,1.6667488912255075,0.6651294809386474,1.0479767362806758,1.0112221250882232,0.4658385093167702,0.5437199661006082,1.3751786432407698,1.1770434171637347,1.4880362900272135,1.412336951405944,5.47887908262893,0.4352242464761268,0.8516052211024575,0.32035789912157486,0.5590507778972519
2021-10-15,0.9059457373102952,0.688053300947893,0.30841848832198837,0.7167290108020957,-0.16597073889121028,0.22036347047982732,0.3262764392543966,0.3503196759524501,-0.13542647798823287,0.4643309959640559,0.29430670922884555,0.7237380730417259,1.1774186165102067,0.8822710284095782,1.1500610930284874,0.6623230062035723,0.32837243332015925,0.04565607312625943,0.5572330286546311,1.3665570155869633,0.4020369445947372,1.2827249405001082,0.006962831112604157,0.5746038132772526,0.8516658555513172
2021-10-16,-1.6321070967603122,0.2622523751427487,-0.1933776292352953,0.33157230518575526,-0.16597073889121028,-0.16463944220353868,0.06924671429412145,-2.8629956805661823,-0.6147053580466101,0.34784104539305905,-0.23785061992759274,-1.1044191309444547,0.22367692811492826,0.14596846257086302,-0.7562538276334736,-2.288182972102063,0.17437167103108545,1.2070399040156605,0.37056212117573073,0.22851344192436662,-1.4063165903352945,-1.9662921348314606,-0.7387407432223015,-0.16739260220243068,0.28457332573689864
2021-10-17,-1.6321070967603122,0.2622523751427487,-0.1933776292352953,0.33157230518575526,-0.16597073889121028,-0.16463944220353868,0.06924671429412145,-2.8629956805661823,-0.6147053580466101,0.34784104539305905,-0.23785061992759274,-1.1044191309444547,0.22367692811492826,0.14596846257086302,-0.7562538276334736,-2.288182972102063,0.17437167103108545,1.2070399040156605,0.37056212117573073,0.22851344192436662,-1.4063165903352945,-1.9662921348314606,-0.7387407432223015,-0.16739260220243068,0.28457332573689864
2021-10-18,-0.350670071483596,0.09178933172864573,0.02942326550908215,-0.6145204816325187,0.5234214517180017,-0.3109887145255491,-0.6024062652111122,-0.606042050987599,-0.21037577621900028,-0.19621942143579363,-0.5168738675607862,-0.40238681754902245,0.7988496545471356,0.5565191195646741,-0.07802945941794968,1.0391028108186064,-0.20619139781534046,1.2901842330988103,-0.3257470021205597,-0.5683031001614506,-0.016354176424648113,-0.5730361081241222,-0.9596792493737513,-0.6509628220037221,-0.3017228525553998
2021-10-19,0.5636258773721124,0.39015343016627946,0.03347637144738154,0.22729467804367587,2.0479608552239594,0.297868094494273,-2.2902870526266366,-0.361218308952551,0.3449502193751906,-0.231896111276059,0.242999407419017,0.5436445797839382,0.49552038329413856,0.5476507090963758,0.5103517437117162,0.8527637326989846,0.42688444356525457,1.285262004431756,0.231538727635294,0.19072274328397343,0.5204633508764012,-0.011161852652987622,0.3138802084607719,0.48713390150056834,0.13712508733132422
2021-10-20,-0.02569268477903891,0.504664885263177,0.5860254150685378,0.3082988958644786,-0.21386108128554293,0.046536112776144944,-0.3625833586995598,0.24708059895846024,0.317938044259249,-0.03438572586410049,0.06729886019784904,-0.06983435481990033,-0.9606308824434056,-0.5461062014479994,-0.1601733764783111,0.12496645968865057,0.07051105869920465,1.0176834824669556,0.27846742444633554,0.11951357472827225,0.6173700662242512,-0.11046503444961821,-0.040331783281285984,0.06712675512859956,0.26338818612486775
2021-10-21,-0.31112316411717233,-0.058509277803247835,0.5046757432211021,0.0,0.049341205967585004,0.0,-0.24786211095141425,-0.023725547159819664,-0.07806845304838746,0.09451036251259384,-0.027144531930101863,-0.008374166981230365,-0.5951405833971595,-0.39767105255706064,-0.04682851367923138,-1.1318996980494023,0.0,-0.1467222260082877,-0.1565789796523398,0.005889157312512117,0.0942342194857007,-0.608230225909807,-0.30148530403542134,0.3175016951622241,-0.21372509394131017
2021-10-22,0.02171116738016484,0.2771458374845479,-0.08707196445348106,0.3687905637806369,-0.024635510062210066,-0.08275465751868888,0.043061478364509284,-0.40785935053631267,-0.11585012801748486,1.2570183331796758,0.5772948921048416,0.10421943061306001,0.1276149829434036,0.429571653937935,0.3126836456028761,0.16778523489932887,-1.9283140407291774,-4.5425291205960265,-1.7015659386724515,0.11474585087977754,-0.32558615478445563,0.13194498525524856,0.1404915171726202,-0.2080761019526208,-0.2794926211715412
2021-10-23,-0.4065227084611623,-0.48945342155065025,-1.1446126302083333,-0.6224195648837446,0.0,-0.43064066642068244,-1.0225111287960746,2.561800487285829,0.4010836523763999,0.8429328482748134,0.42682444959484084,-0.2704965329081879,-0.5544969582442336,-0.5141860065274484,-1.0187449135148743,-1.5587858090840387,1.1510768385051706,0.5360342658802161,1.2450841657743463,-0.12999028832691473,-1.8523482180923796,-0.5548333223998607,0.6725401732332787,-0.4031295243026877,-1.216843583641574
2021-10-24,-0.4065227084611623,-0.48945342155065025,-1.1446126302083333,-0.6224195648837446,0.0,-0.43064066642068244,-1.0225111287960746,2.561800487285829,0.4010836523763999,0.8429328482748134,0.42682444959484084,-0.2704965329081879,-0.5544969582442336,-0.5141860065274484,-1.0187449135148743,-1.5587858090840387,1.1510768385051706,0.5360342658802161,1.2450841657743463,-0.12999028832691473,-1.8523482180923796,-0.5548333223998607,0.6725401732332787,-0.4031295243026877,-1.216843583641574
2021-10-25,0.9600835798652206,0.13828173492792156,0.3733348357371678,0.0,-0.14787768863289807,-0.054973024490830975,-0.2982306067489505,-0.01648683934846792,0.06468549847466402,0.58420710234105,1.0868614276186523,0.330616138403519,0.9505739844290002,0.6471593154160832,0.5413947730697027,4.490590955372871,-0.011990383734428862,-1.3277464505369085,0.13381503959084762,0.4035655494117634,0.18701494590834739,1.0566754636451823,-0.0067319695074620186,0.0,0.2529362320721418
2021-10-26,0.7054873704620958,0.6089930939335975,-0.22444523358836463,-1.626198963772254,0.29389891379700167,0.28571203557028957,0.5466730424604902,0.8776135118253471,0.9314234484496282,0.5148718946350326,3.552618318845862,0.5737232200573296,0.21755927423174604,0.11418962191910001,0.035098606374663874,-0.016588941920300897,1.321598667455175,-0.13082012613325603,1.3208678046939144,0.6052776639529929,0.22247436466351023,0.698337203775838,0.4642104710976627,0.29253761712733956,0.6328202458454948
2021-10-27,-3.049783064811477,0.30816816634241245,0.06842624668925223,-0.3460121269550864,0.2796393397368921,0.08220291263238645,0.20300544189173514,0.35336743107879753,1.8993308589403095,-1.057514885325427,-0.9831260645639833,0.18146882123625063,-1.0327957375506676,-0.7712508897338505,-0.6300972057897937,2.0845883183262526,0.06926826468538691,-0.5129651150093429,0.16502897675479575,-0.3839863284541335,0.0,-2.6083082763854657,0.02678360847249024,-0.0422366963612368,0.48118108441594165
2021-10-28,1.6081199556647954,-0.32496204135549384,-0.003995086105095788,-0.4395726852599426,2.256556680440559,-0.00922706281335327,0.04230244505335197,0.28327233247913847,0.3589358840035563,0.474322732126889,1.7463516291320882,0.18263661968319927,-0.48338932148828045,-0.43722482832501985,0.2800460082079065,2.9339199144263435,0.6271530110586893,0.24661745264922427,0.5951685617947717,0.19690491975272775,-0.1058505280715883,2.5169820613327687,0.6516635411009332,0.01832098344355278,-0.02710031303394777
2021-10-29,-0.3002238062418938,-0.2362047454048916,0.16972278090476495,-0.7644792386463666,-0.06933008188618725,2.206618226816526,-0.3644442391116963,-4.252052977048043,-0.06782833869684346,-0.17333006563192202,0.24056406556148519,-0.3337246622468061,1.150684996512141,1.5116681779998418,0.4813289871401083,0.4475206833915483,-0.5286262496913696,1.0318026237296982,-0.4167506377451129,-1.1462143324333902,-0.22615465786395086,-0.5374916828763333,-3.5065909724619724,-0.3070309986246945,-0.12735601467723862
2021-10-30,-1.20885749017602,-1.9358457014397639,-0.3846741045179269,-0.9683870453833022,-1.771726443974425,-2.2499362276552404,-0.5804614302881242,-2.1471156015336113,-2.2586063399850773,0.5988468528700963,-2.213792663450972,-0.37929835345946894,0.8996460680513104,0.2969726383345063,0.7593109016229787,-2.885102718631252,-2.0047837929456835,-1.04459770878137,-1.8550476456086746,-1.5366643167321423,-1.3160461143025026,-1.275631532976258,-1.722297582439477,-0.32539216810448524,-0.5639168566314353
2021-10-31,-1.20885749017602,-1.9358457014397639,-0.3846741045179269,-0.9683870453833022,-1.771726443974425,-2.2499362276552404,-0.5804614302881242,-2.1471156015336113,-2.2586063399850773,0.5988468528700963,-2.213792663450972,-0.37929835345946894,0.8996460680513104,0.2969726383345063,0.7593109016229787,-2.885102718631252,-2.0047837929456835,-1.04459770878137,-1.8550476456086746,-1.5366643167321423,-1.3160461143025026,-1.275631532976258,-1.722297582439477,-0.32539216810448524,-0.5639168566314353
2021-11-01,0.8122024772168619,0.10609546358133613,0.137386603494464,0.5309812642288656,0.0,0.505800854902035,0.25875592906749584,-0.315208547741295,-0.07840593735402415,-0.6487618621915389,0.32072283463147727,0.33894921147186446,0.930663041353282,0.47165772172508863,1.2655211632282672,2.782759256338691,0.0,0.76335913860773,-0.07115324550493951,-0.2501469139573827,0.29318003343036986,-0.08046883122092419,-0.5407193204888557,0.17190494284324592,0.6039566031061149
2021-11-02,0.32947233649714014,0.14370241996476893,0.7781486745032485,0.5834865199499975,0.443997080262554,0.3832440125100418,0.05608653350884221,-0.09342594255766899,0.2853940721199413,-0.19963267052500505,-0.019354859292654333,-0.0764021968192049,-0.914213773016494,-0.30559545782895925,0.0,-4.07334248110715,0.7543741803545834,0.4242662736750985,0.7201582870896748,-0.11362098282496902,0.4734589600354187,0.32331002224526434,-0.20139838764513443,0.4171222291497152,-0.3435092189774253
2021-11-03,0.26298319468439063,0.799499519362459,0.3581790493652855,0.875270365397945,-0.2808357778335998,0.0,0.04859594988558556,-0.11319900593438051,0.23113769470952925,0.09402393572395988,1.0189016862634492,-0.17969551219868057,-1.2033304272896452,-1.370469263721537,-0.19944643365752107,0.45477962701633773,0.3218003782159054,-0.17983307791945044,0.2824481095748026,0.3686633849867405,-0.35837427806492744,0.006085305955712165,0.24663052036415636,-0.33214751127569153,0.33008745987988797
2021-11-04,0.5093693068257159,0.6502044954436033,-0.29294627457704514,0.9316631135828286,1.9057312083789288,0.0,-1.5236171439986779,-0.4137097877468134,-0.3323309435815868,1.133835701662323,2.372357808090359,0.4905541243476544,1.1731581361173244,1.070700877444477,-0.3107950408085145,1.6929479971773767,0.359138072788744,0.7207088485701592,0.27931308730981996,0.26365630264489054,0.05904260362934511,0.4978340421030126,0.05940744248945588,-0.07269787893029842,0.20138839910932888
2021-11-05,1.5183438008812065,0.39460792147717966,-0.7417010205258303,-0.16484535006139975,-9.111994606336644,-0.2819017670788807,0.08257301895105386,0.0,0.6152678959688388,1.2290926846590908,1.2952535905080003,0.43796144738827913,0.9936335247018957,0.6695396815549401,0.36246992375501325,-0.15529373196772314,0.6083550250137416,1.3279712294253794,0.45096057722789684,0.251541120464945,0.23425360884584814,2.0898577702324643,0.6160523545444575,-1.2879770943892341,0.14932847757373174
2021-11-06,-2.178428605986682,2.1155269421525356,1.5056566922169812,0.32156696869426493,0.8332315893764726,-0.38402197223949947,-0.410840093337319,-1.1932329352132238,0.7290401192733852,2.0903668623053733,1.4620886878682058,1.4685135048155065,0.04614950821380282,-0.40962282504235525,0.5057963875577993,0.4835980600640582,0.21329213806224703,-0.24037971227435764,0.0753834762446453,-1.5959320086771875,0.4431647011893828,-1.8205814237645472,0.4032262131635097,-0.5812867838321625,0.40683482506102525
2021-11-07,-2.178428605986682,2.1155269421525356,1.5056566922169812,0.32156696869426493,0.8332315893764726,-0.38402197223949947,-0.410840093337319,-1.1932329352132238,0.7290401192733852,2.0903668623053733,1.4620886878682058,1.4685135048155065,0.04614950821380282,-0.40962282504235525,0.5057963875577993,0.4835980600640582,0.21329213806224703,-0.24037971227435764,0.0753834762446453,-1.5959320086771875,0.4431647011893828,-1.8205814237645472,0.4032262131635097,-0.5812867838321625,0.40683482506102525
2021-11-08,0.7846019119438213,0.579434304868556,-0.38113576061320753,0.056512712446047664,-1.4704042877926136,0.017064894192133927,-0.3697571288399172,0.1207784979411199,0.3689788262165474,0.9975067088758612,1.3343645359306235,0.49403022648533174,0.8151437035608107,0.30503615185409033,0.595060982945659,-5.916095927611844,0.6536639821058895,0.9644441995221391,0.5085751899309842,0.5456931020945481,0.22816712017997878,-0.2236299091682313,0.08593659694707213,0.15297069767111823,-0.01626942000610252
2021-11-09,-0.362829621219563,0.25074064760569764,0.0,0.26001817449868997,1.1369163497056805,0.15509245990193848,0.05519270971992779,0.7529374101808061,0.035607917346163295,2.563925646532233,4.798077642288303,0.293013131277086,0.07607337406368106,0.10420765575112233,-1.0114701761340477,0.916645240279676,0.13553947948252956,0.4075379194116746,0.2641424616107643,0.042935902877502624,0.0,0.09437085240190969,-0.15953568816082705,-0.15963315198042918,0.01290764809163229
